row_id,Row Id.,zip_convert_2,zip_convert_3,zip_convert_4,zip_convert_5,homeowner_dummy,#_children,income,gender_dummy,wealthy,hv,Icmed,Icavg,IC15,#_prom,RAMNTALL,MAXRAMNT,last_gift,total_months,time_lag,avg_gift,target_B,target_D
1409,4,0,0,1,0,1,1,4,1,9,2292,722,742,5,73,155,20,10,31,14,12.91666667,,
1410,5,0,0,0,1,0,1,1,1,5,2667,419,447,12,88,258,19,10,17,4,9.923076923,,
1411,5,0,0,0,1,1,1,6,0,9,1215,626,603,3,38,52,20,17,38,7,13,,
1412,3,0,1,0,0,1,1,2,0,5,1033,383,468,15,52,83,16,16,39,7,11.85714286,,
1413,3,0,1,0,0,1,1,2,0,5,553,328,347,16,68,97,8,5,30,4,3.88,,
1414,2,1,0,0,0,1,1,6,0,9,425,165,183,47,23,20,15,15,33,12,10,,
1415,2,1,0,0,0,1,1,5,0,5,599,284,282,28,62,121,12,10,34,4,10.08333333,,
1416,2,1,0,0,0,1,1,4,1,2,755,236,243,17,44,90,20,10,31,2,10,,
1417,2,1,0,0,0,1,1,4,0,7,1065,517,526,3,55,97,25,14,31,4,12.125,,
1418,2,1,0,0,0,0,1,6,0,6,1073,377,384,6,49,75,25,25,31,10,15,,
1419,3,0,1,0,0,1,1,4,0,9,534,348,291,0,42,254,13,11,32,10,8.75862069,,
1420,4,0,0,1,0,1,1,4,1,0,1064,394,453,8,49,92,30,30,31,20,23,,
1421,5,0,0,0,1,0,1,1,0,9,1447,298,307,26,14,25,25,25,30,6,25,,
1422,5,0,0,0,1,1,2,2,0,9,742,451,366,10,62,127,11,11,31,5,7.470588235,,
1423,5,0,0,0,1,1,1,4,1,9,1938,422,458,7,71,176,20,20,28,0,12.57142857,,
1424,2,1,0,0,0,1,1,4,0,9,1461,397,431,8,19,27,11,11,29,1,6.75,,
1425,4,0,0,1,0,1,1,4,0,9,483,261,241,29,22,32,12,12,33,1,10.66666667,,
1426,5,0,0,0,1,1,1,2,1,3,2700,383,419,14,42,77,21,15,29,9,12.83333333,,
1427,2,1,0,0,0,0,1,2,1,0,0,0,0,0,51,126.25,20,20,34,5,12.625,,
1428,5,0,0,0,1,1,1,7,0,9,4699,540,549,8,27,95,25,25,28,7,23.75,,
1429,5,0,0,0,1,1,1,6,1,5,1139,415,438,7,42,175,40,35,32,3,29.16666667,,
1430,5,0,0,0,1,1,1,7,1,9,4331,971,816,2,60,94,21,21,31,3,13.42857143,,
1431,4,0,0,1,0,0,1,3,0,2,486,321,300,18,65,71,15,15,30,11,8.875,,
1432,5,0,0,0,1,1,1,4,1,4,1902,361,414,21,68,136,10,8,31,3,5.037037037,,
1433,1,0,0,0,0,1,1,4,1,9,1387,412,399,10,32,66,25,6,29,9,13.2,,
1434,2,1,0,0,0,0,1,2,1,2,614,274,301,26,72,217,25,20,31,7,18.08333333,,
1435,1,0,0,0,0,1,1,2,0,8,576,274,274,28,57,144,11,10,28,5,8.470588235,,
1436,4,0,0,1,0,1,1,6,1,4,424,332,357,16,55,108,20,18,37,2,12,,
1437,2,1,0,0,0,1,1,4,0,9,905,391,344,7,24,60,20,20,17,2,15,,
1438,4,0,0,1,0,1,1,5,0,4,520,288,314,10,80,267,20,10,39,2,12.71428571,,
1439,2,1,0,0,0,0,1,1,1,9,472,352,308,15,24,79,15,15,30,1,9.875,,
1440,5,0,0,0,1,1,1,4,1,2,548,281,282,22,67,150,22,15,31,4,12.5,,
1441,1,0,0,0,0,1,1,4,0,4,2781,617,642,3,68,171,25,25,31,2,14.25,,
1442,4,0,0,1,0,1,1,7,1,9,1358,559,589,2,14,28,28,28,29,6,28,,
1443,3,0,1,0,0,1,1,5,1,9,551,380,346,10,11,20,20,20,28,6,20,,
1444,5,0,0,0,1,1,1,2,0,3,540,288,293,11,74,195,18,18,34,6,10.2631579,,
1445,4,0,0,1,0,1,1,4,0,9,1129,608,423,4,18,20,20,20,40,6,20,,
1446,4,0,0,1,0,1,1,5,1,9,700,431,375,8,11,15,15,15,28,6,15,,
1447,2,1,0,0,0,0,1,3,0,9,671,307,314,21,23,30,20,20,31,14,15,,
1448,2,1,0,0,0,1,1,1,1,9,719,258,281,11,67,83,10,10,30,5,4.882352941,,
1449,2,1,0,0,0,1,1,7,0,9,1658,463,497,13,28,37,15,15,30,13,12.33333333,,
1450,4,0,0,1,0,1,1,4,1,9,628,365,360,8,61,61,10,10,29,10,5.083333333,,
1451,2,1,0,0,0,1,1,4,1,9,1333,526,474,0,7,20,20,20,29,6,20,,
1452,2,1,0,0,0,0,1,3,1,3,778,277,285,19,53,127,20,12,38,9,7.9375,,
1453,5,0,0,0,1,0,1,2,1,9,632,217,222,34,23,27,6,6,30,2,4.5,,
1454,4,0,0,1,0,1,1,4,0,9,754,334,267,24,24,45,20,20,33,8,15,,
1455,2,1,0,0,0,0,1,2,1,9,440,214,231,31,13,20,20,20,36,6,20,,
1456,2,1,0,0,0,1,1,5,0,3,684,238,211,30,34,40,5,5,28,4,5,,
1457,1,0,0,0,0,1,1,4,1,9,1185,454,430,5,13,15,15,15,33,6,15,,
1458,1,0,0,0,0,1,1,4,1,3,408,306,317,17,49,90,10,10,34,5,5.625,,
1459,4,0,0,1,0,0,1,3,0,9,698,264,303,26,18,25,10,10,29,3,8.333333333,,
1460,3,0,1,0,0,1,1,7,0,9,2075,909,914,4,96,235,20,5,17,12,10.2173913,,
1461,3,0,1,0,0,1,1,3,0,8,887,443,440,7,71,175,25,25,31,10,19.44444444,,
1462,5,0,0,0,1,1,1,4,1,0,3474,168,218,44,66,89,16,16,29,3,11.125,,
1463,5,0,0,0,1,0,1,4,0,5,863,260,293,27,46,95,25,20,31,5,15.83333333,,
1464,5,0,0,0,1,1,1,4,1,9,682,308,288,23,13,15,15,15,30,6,15,,
1465,4,0,0,1,0,1,1,4,0,9,909,564,540,8,28,29,15,15,30,11,7.25,,
1466,2,1,0,0,0,1,1,2,0,9,942,403,386,9,34,58,15,0,19,1,14.5,,
1467,3,0,1,0,0,1,1,6,1,9,191,146,177,51,41,55,20,20,38,15,18.33333333,,
1468,2,1,0,0,0,0,1,3,0,9,1165,453,426,6,20,20,15,15,29,4,10,,
1469,2,1,0,0,0,1,1,1,0,0,832,509,470,3,56,92,25,25,29,7,11.5,,
1470,2,1,0,0,0,1,3,3,1,9,952,428,412,10,38,63,7,5,32,7,5.25,,
1471,3,0,1,0,0,0,1,2,1,9,1354,677,552,0,62,63,7,7,28,3,4.846153846,,
1472,5,0,0,0,1,0,1,2,0,9,5028,740,773,0,31,165,50,50,28,12,33,,
1473,3,0,1,0,0,1,1,6,1,8,1203,515,566,0,42,94,16,16,31,4,11.75,,
1474,3,0,1,0,0,1,1,4,1,9,574,213,214,33,62,77,12,10,31,8,7.7,,
1475,3,0,1,0,0,1,1,5,1,9,681,424,393,7,51,78,11,11,32,12,7.8,,
1476,5,0,0,0,1,0,1,1,1,0,985,231,253,28,64,81,10,10,31,16,6.75,,
1477,1,0,0,0,0,0,1,1,1,0,342,256,286,22,84,328,12,5,32,1,6.074074074,,
1478,5,0,0,0,1,1,1,6,1,9,5373,1231,982,3,47,74,11,5,29,4,7.4,,
1479,2,1,0,0,0,0,1,2,1,4,734,445,376,8,59,141,25,20,32,11,15.66666667,,
1480,2,1,0,0,0,1,1,5,1,9,1064,528,547,1,58,96,15,15,30,12,8.727272727,,
1481,4,0,0,1,0,1,1,5,0,7,1636,555,542,2,36,63,15,15,31,2,9,,
1482,4,0,0,1,0,1,1,6,1,9,1410,613,786,17,34,160,50,50,31,12,32,,
1483,3,0,1,0,0,1,1,4,1,9,345,243,247,27,74,144,10,8,33,5,5.538461539,,
1484,5,0,0,0,1,1,2,4,1,9,2090,494,506,7,15,20,20,20,37,6,20,,
1485,4,0,0,1,0,1,1,6,1,9,1332,533,477,0,22,33,24,24,30,3,11,,
1486,4,0,0,1,0,1,1,4,1,9,457,208,241,31,13,20,20,20,30,6,20,,
1487,4,0,0,1,0,0,1,1,0,1,241,176,156,44,67,145,14,13,31,14,11.15384615,,
1488,2,1,0,0,0,1,1,4,0,9,761,321,320,14,43,56,21,21,39,1,14,,
1489,3,0,1,0,0,1,1,2,1,2,494,322,328,16,76,195,10,10,35,9,9.285714286,,
1490,4,0,0,1,0,0,1,5,1,9,1969,690,755,0,33,36,20,20,30,5,12,,
1491,4,0,0,1,0,1,1,4,1,4,626,326,336,19,75,150,15,10,30,3,9.375,,
1492,4,0,0,1,0,0,1,2,1,8,309,227,232,36,80,324,21,21,33,14,15.42857143,,
1493,5,0,0,0,1,1,1,3,0,9,746,563,496,13,26,43,15,15,31,2,8.6,,
1494,5,0,0,0,1,1,1,1,1,9,601,279,266,34,27,45,25,15,31,7,15,,
1495,5,0,0,0,1,1,1,4,1,9,1659,190,250,34,52,60,6,5,30,13,4.285714286,,
1496,5,0,0,0,1,1,1,5,1,3,1315,335,349,17,90,204,10,5,28,2,6.375,,
1497,2,1,0,0,0,1,1,4,1,0,622,283,281,24,104,158,11,11,32,3,6.869565217,,
1498,3,0,1,0,0,0,1,1,1,9,556,265,290,16,13,20,20,20,30,6,20,,
1499,5,0,0,0,1,1,1,4,0,9,4822,943,891,2,86,199,30,25,17,11,19.9,,
1500,5,0,0,0,1,1,1,7,1,9,1625,531,545,8,40,39,15,15,32,19,7.8,,
1501,4,0,0,1,0,1,1,5,0,9,549,222,182,20,9,15,15,15,28,6,15,,
1502,3,0,1,0,0,1,1,1,0,9,771,409,382,10,31,42,17,17,31,15,14,,
1503,5,0,0,0,1,1,1,5,0,9,1153,367,338,18,12,20,20,20,28,6,20,,
1504,5,0,0,0,1,1,2,3,1,9,398,281,277,24,13,15,15,15,34,6,15,,
1505,4,0,0,1,0,0,1,3,0,0,298,163,210,47,45,45,10,5,34,10,5.625,,
1506,2,1,0,0,0,1,1,3,1,9,919,405,419,9,36,50,12,12,29,2,8.333333333,,
1507,2,1,0,0,0,1,1,3,1,9,947,476,456,4,23,36,14,14,28,6,12,,
1508,5,0,0,0,1,1,1,4,1,6,1510,463,470,6,73,127,12,10,39,12,8.466666667,,
1509,5,0,0,0,1,1,1,1,1,5,675,328,388,12,66,141,10,10,31,3,6.409090909,,
1510,2,1,0,0,0,1,1,1,1,5,924,316,340,15,70,147,10,9,31,2,5.444444444,,
1511,1,0,0,0,0,1,1,5,1,7,504,383,360,6,41,83,20,20,39,2,11.85714286,,
1512,3,0,1,0,0,0,1,1,0,9,297,175,197,44,37,42,15,15,35,7,10.5,,
1513,5,0,0,0,1,1,1,4,1,9,1518,493,502,5,16,20,20,20,33,6,20,,
1514,2,1,0,0,0,1,1,4,1,9,544,265,320,22,22,30,20,20,31,10,15,,
1515,3,0,1,0,0,0,1,1,0,2,344,256,230,24,83,243,20,20,31,4,10.125,,
1516,2,1,0,0,0,1,1,3,0,2,823,241,255,28,56,86,20,20,39,8,10.75,,
1517,2,1,0,0,0,1,1,2,1,9,1062,354,325,12,26,46,10,9,29,6,7.666666667,,
1518,5,0,0,0,1,1,1,4,0,8,808,465,407,5,59,200,16,16,31,4,12.5,,
1519,5,0,0,0,1,1,1,4,1,9,712,408,414,0,12,15,15,15,28,6,15,,
1520,5,0,0,0,1,1,1,4,0,7,2490,542,589,2,56,106,20,19,33,3,15.14285714,,
1521,2,1,0,0,0,1,1,6,0,9,1879,641,668,3,54,53,15,15,35,5,5.888888889,,
1522,5,0,0,0,1,0,1,4,0,4,690,291,340,17,48,82,25,25,31,12,11.71428571,,
1523,5,0,0,0,1,1,1,1,1,1,1422,247,301,25,75,128,10,10,34,10,7.111111111,,
1524,1,0,0,0,0,0,1,3,1,9,1679,588,544,8,55,105,25,25,17,10,13.125,,
1525,3,0,1,0,0,1,1,2,1,3,576,313,223,13,37,144,15,10,30,4,8.470588235,,
1526,5,0,0,0,1,1,1,4,1,9,3814,462,421,12,62,174,13,12,28,5,9.666666667,,
1527,5,0,0,0,1,1,1,4,1,9,2282,192,247,38,12,15,15,15,35,6,15,,
1528,2,1,0,0,0,0,1,2,0,9,697,357,329,14,15,15,15,15,30,6,15,,
1529,3,0,1,0,0,1,1,4,1,9,1085,496,545,0,24,37,8,6,29,5,6.166666667,,
1530,3,0,1,0,0,0,1,5,0,9,1561,715,704,5,22,30,10,10,31,3,10,,
1531,2,1,0,0,0,1,1,4,1,5,925,300,287,20,55,67,15,15,37,3,11.16666667,,
1532,2,1,0,0,0,1,1,4,1,9,681,305,319,21,60,83,25,25,30,3,13.83333333,,
1533,3,0,1,0,0,1,1,4,1,0,602,190,207,46,46,65,20,20,33,15,16.25,,
1534,2,1,0,0,0,1,1,4,1,9,1005,413,460,6,10,27,6,5,30,4,4.5,,
1535,2,1,0,0,0,1,1,3,1,9,706,229,240,19,16,20,20,20,34,6,20,,
1536,3,0,1,0,0,0,1,2,1,9,596,294,296,19,65,115,15,15,39,13,11.5,,
1537,4,0,0,1,0,0,1,4,1,9,1164,410,414,11,13,15,15,15,30,6,15,,
1538,1,0,0,0,0,1,1,4,0,9,350,181,198,43,103,208,20,13,35,11,8.666666667,,
1539,5,0,0,0,1,1,1,5,1,9,1523,297,360,10,28,155,50,40,29,10,38.75,,
1540,3,0,1,0,0,1,1,4,1,5,1025,459,456,7,43,79,21,21,35,8,15.8,,
1541,4,0,0,1,0,1,1,4,1,1,392,225,222,34,42,52,20,20,31,21,13,,
1542,5,0,0,0,1,0,1,1,1,4,585,284,245,8,61,173,25,25,34,3,10.17647059,,
1543,2,1,0,0,0,1,1,4,1,7,1800,393,396,13,53,115,30,20,34,11,23,,
1544,2,1,0,0,0,1,1,6,1,2,692,241,264,23,56,170,25,20,29,7,21.25,,
1545,1,0,0,0,0,1,1,5,0,6,685,355,329,10,75,117,19,15,30,6,16.71428571,,
1546,2,1,0,0,0,1,1,5,0,7,803,409,332,13,46,97,15,11,30,17,10.77777778,,
1547,2,1,0,0,0,0,1,2,1,9,1007,438,394,8,41,49,7,7,30,11,5.444444444,,
1548,2,1,0,0,0,1,1,4,1,9,584,251,264,27,14,24,20,4,28,2,12,,
1549,4,0,0,1,0,0,1,2,0,6,1187,643,501,4,31,30,15,15,33,24,15,,
1550,4,0,0,1,0,1,1,4,1,3,560,298,292,25,45,70,16,16,32,10,11.66666667,,
1551,5,0,0,0,1,1,1,4,1,1,795,264,277,25,55,80,20,20,37,22,16,,
1552,2,1,0,0,0,1,1,5,0,9,787,292,327,15,32,39,15,10,33,11,9.75,,
1553,2,1,0,0,0,1,1,7,0,9,1559,743,775,1,58,120,25,20,34,9,20,,
1554,3,0,1,0,0,0,1,3,0,9,721,347,370,6,26,25,15,15,33,21,12.5,,
1555,2,1,0,0,0,1,1,4,1,3,474,276,301,28,83,292,25,25,35,12,13.90476191,,
1556,2,1,0,0,0,1,1,7,1,9,479,235,232,27,43,49,7,5,29,4,5.444444444,,
1557,4,0,0,1,0,1,1,7,0,9,4064,1469,1157,1,56,109,24,24,31,10,15.57142857,,
1558,2,1,0,0,0,1,1,4,1,6,1024,345,351,17,76,169,15,15,31,4,6.5,,
1559,2,1,0,0,0,1,1,4,1,7,1796,447,427,11,44,59,15,15,32,1,9.833333333,,
1560,2,1,0,0,0,0,1,7,1,9,1157,350,392,15,103,231,15,10,36,19,8.555555556,,
1561,4,0,0,1,0,1,1,3,0,9,0,0,0,0,42,75,20,20,31,5,10.71428571,,
1562,5,0,0,0,1,1,1,4,1,9,625,166,187,46,28,42,13,13,30,5,8.4,,
1563,3,0,1,0,0,1,1,3,1,9,428,298,284,17,49,54,5,3,28,2,3.375,,
1564,2,1,0,0,0,1,1,4,0,6,876,372,358,9,82,433.5,15,10,35,4,9.03125,,
1565,3,0,1,0,0,0,1,2,1,9,891,421,415,12,59,86,12,10,31,3,7.818181818,,
1566,5,0,0,0,1,1,1,4,1,9,1990,260,294,17,33,47,25,25,31,13,15.66666667,,
1567,3,0,1,0,0,1,1,5,0,9,457,395,356,13,31,100,50,25,31,23,33.33333333,,
1568,4,0,0,1,0,0,1,4,1,6,690,406,393,12,53,76,15,15,29,3,9.5,,
1569,4,0,0,1,0,1,1,4,1,4,473,283,323,23,79,214,20,20,39,0,10.7,,
1570,5,0,0,0,1,0,1,2,1,6,860,358,395,9,46,107,18,18,29,15,13.375,,
1571,3,0,1,0,0,1,1,4,0,4,1650,808,752,6,39,80,5,5,29,8,2.857142857,,
1572,5,0,0,0,1,1,1,4,0,9,2648,395,435,13,60,68,20,15,34,6,8.5,,
1573,4,0,0,1,0,1,1,2,1,0,343,218,225,34,72,119,25,25,31,7,11.9,,
1574,3,0,1,0,0,1,2,7,1,9,1737,677,779,5,62,129,25,11,31,10,8.6,,
1575,2,1,0,0,0,0,1,4,1,9,653,331,308,14,14,20,20,20,29,6,20,,
1576,4,0,0,1,0,1,1,4,1,9,488,401,370,20,15,20,20,20,33,6,20,,
1577,5,0,0,0,1,0,1,4,1,4,1277,410,477,9,73,117,9,9,30,20,5.571428571,,
1578,2,1,0,0,0,1,1,5,1,9,904,393,391,9,31,62,13,13,30,3,10.33333333,,
1579,5,0,0,0,1,0,1,5,0,9,4487,396,516,8,54,73,12,12,31,13,6.083333333,,
1580,3,0,1,0,0,1,1,6,1,9,987,493,508,1,31,30,20,20,34,18,10,,
1581,1,0,0,0,0,1,1,5,1,4,660,262,274,23,37,62,20,20,35,4,15.5,,
1582,5,0,0,0,1,1,1,3,0,2,985,292,282,18,50,110,10,8,30,1,5.789473684,,
1583,4,0,0,1,0,1,3,7,0,9,762,367,365,12,14,20,20,20,29,6,20,,
1584,4,0,0,1,0,1,1,4,1,3,546,331,261,16,55,53,5,2,28,8,2.304347826,,
1585,4,0,0,1,0,1,1,2,0,9,556,343,276,17,36,50,10,10,29,13,8.333333333,,
1586,5,0,0,0,1,1,1,7,0,9,4801,323,358,20,56,103,25,25,33,4,8.583333333,,
1587,2,1,0,0,0,1,1,2,1,9,368,246,229,28,32,40,10,10,30,15,6.666666667,,
1588,2,1,0,0,0,1,1,4,1,7,909,416,414,9,86,227,25,20,39,4,9.458333333,,
1589,4,0,0,1,0,1,1,7,1,9,2121,616,648,1,53,64,10,10,33,8,7.111111111,,
1590,2,1,0,0,0,0,1,1,1,9,379,207,237,36,28,41,25,25,31,5,13.66666667,,
1591,5,0,0,0,1,1,1,4,0,9,935,465,482,2,24,40,8,8,32,2,6.666666667,,
1592,3,0,1,0,0,0,1,5,0,9,834,424,405,2,75,380,35,14,33,9,15.83333333,,
1593,1,0,0,0,0,0,1,1,1,8,642,403,405,4,61,104,21,20,29,8,8,,
1594,5,0,0,0,1,1,2,6,1,0,399,150,142,50,69,148,13,12,39,11,8.705882353,,
1595,2,1,0,0,0,0,1,1,1,9,602,306,312,10,15,20,20,20,33,6,20,,
1596,3,0,1,0,0,1,1,1,1,0,372,197,241,20,96,186,15,7,20,7,7.44,,
1597,4,0,0,1,0,1,1,5,1,9,508,249,247,21,39,46,7,7,28,12,5.75,,
1598,5,0,0,0,1,1,1,3,0,5,1333,647,654,1,62,63,16,16,31,5,3.9375,,
1599,1,0,0,0,0,1,1,4,1,6,584,325,311,13,52,56,15,13,29,24,9.333333333,,
1600,4,0,0,1,0,1,1,1,1,3,278,239,242,20,86,275,10,5,30,7,5.5,,
1601,4,0,0,1,0,1,1,5,1,9,392,235,219,24,63,79,8,6,28,4,5.642857143,,
1602,3,0,1,0,0,1,1,7,1,9,1335,589,573,3,57,90,25,25,39,8,15,,
1603,1,0,0,0,0,0,1,6,1,9,339,275,269,23,58,197,16,16,26,0,13.13333333,,
1604,2,1,0,0,0,1,1,1,1,4,502,320,327,10,65,202,12,10,38,2,9.181818182,,
1605,5,0,0,0,1,1,1,4,1,8,2286,628,520,6,54,120,20,20,29,13,17.14285714,,
1606,5,0,0,0,1,1,1,4,0,5,1489,453,466,14,95,369,20,15,17,2,14.76,,
1607,1,0,0,0,0,0,1,1,0,1,179,241,225,36,77,187,10,6,30,7,5.5,,
1608,2,1,0,0,0,1,1,6,1,9,543,237,263,34,37,75,30,30,38,10,25,,
1609,3,0,1,0,0,1,1,6,0,9,1894,729,664,7,57,380,100,50,33,7,63.33333333,,
1610,2,1,0,0,0,1,1,7,1,9,2614,780,678,4,65,118,25,10,19,25,14.75,,
1611,3,0,1,0,0,1,1,5,1,2,477,214,235,34,71,109,10,10,31,16,7.785714286,,
1612,4,0,0,1,0,1,1,4,0,4,740,359,352,11,58,132,15,15,37,4,10.15384615,,
1613,5,0,0,0,1,1,1,4,1,4,1249,378,375,12,79,162,20,20,38,28,8.52631579,,
1614,4,0,0,1,0,1,1,2,0,8,1529,477,528,0,58,100,30,30,40,8,16.66666667,,
1615,4,0,0,1,0,1,1,7,0,6,401,352,298,3,36,45,15,15,31,9,11.25,,
1616,5,0,0,0,1,1,1,2,0,5,1075,330,253,21,43,75,15,15,28,15,12.5,,
1617,4,0,0,1,0,1,1,7,1,9,808,304,293,21,34,65,8,8,28,9,6.5,,
1618,2,1,0,0,0,1,1,4,1,9,492,204,186,24,20,37,10,7,30,9,7.4,,
1619,4,0,0,1,0,1,1,4,1,9,1560,413,367,9,13,15,15,15,29,6,15,,
1620,4,0,0,1,0,1,1,4,0,4,281,209,238,35,46,75,17,15,30,5,12.5,,
1621,5,0,0,0,1,1,1,7,0,8,4221,576,667,0,76,147,20,20,31,5,10.5,,
1622,4,0,0,1,0,1,1,4,0,7,958,529,460,0,61,186,20,10,28,8,9.789473684,,
1623,4,0,0,1,0,1,1,5,0,6,1155,428,416,2,35,45,15,15,31,1,9,,
1624,5,0,0,0,1,1,2,7,0,9,2180,1099,840,0,17,45,25,25,28,6,22.5,,
1625,5,0,0,0,1,1,1,4,0,1,432,240,170,32,64,76,20,20,32,7,7.6,,
1626,5,0,0,0,1,0,1,1,1,9,405,187,193,42,63,124,8,6,20,4,5.166666667,,
1627,3,0,1,0,0,1,2,6,0,9,1009,481,548,7,16,26,16,16,28,5,13,,
1628,4,0,0,1,0,1,1,7,0,9,1073,454,458,5,35,145,30,30,34,4,24.16666667,,
1629,2,1,0,0,0,0,1,3,1,3,859,277,286,20,69,97,25,25,29,3,9.7,,
1630,2,1,0,0,0,1,1,7,0,7,463,268,258,25,52,80,10,10,28,11,10,,
1631,4,0,0,1,0,1,1,2,0,5,804,409,401,5,73,327,14,14,36,2,9.617647059,,
1632,5,0,0,0,1,0,1,3,1,9,3098,401,427,16,20,23,11,7,29,7,7.666666667,,
1633,2,1,0,0,0,1,1,7,0,9,1111,444,463,10,95,197,20,15,36,8,14.07142857,,
1634,4,0,0,1,0,1,1,5,1,9,561,385,406,15,13,20,20,20,30,6,20,,
1635,2,1,0,0,0,1,1,7,0,7,752,354,365,11,57,102,12,6,28,2,8.5,,
1636,4,0,0,1,0,1,1,4,0,9,872,460,452,5,66,215,25,20,28,7,15.35714286,,
1637,2,1,0,0,0,1,1,3,1,9,702,318,362,12,70,62,10,5,28,4,5.636363636,,
1638,2,1,0,0,0,1,1,4,1,6,917,368,371,9,47,99,20,20,31,11,12.375,,
1639,3,0,1,0,0,1,1,2,1,9,1439,644,635,1,70,200,50,50,35,11,22.22222222,,
1640,5,0,0,0,1,1,1,4,1,9,1078,399,415,9,25,51,16,15,28,2,12.75,,
1641,5,0,0,0,1,1,1,6,1,9,5046,513,743,0,86,117,15,10,20,3,9.75,,
1642,4,0,0,1,0,1,1,6,1,8,1058,400,514,9,72,146,20,20,31,6,9.733333333,,
1643,5,0,0,0,1,1,1,4,0,9,2110,285,307,22,17,20,20,20,34,6,20,,
1644,4,0,0,1,0,1,1,4,1,2,309,292,262,21,65,123,21,17,34,8,9.461538462,,
1645,5,0,0,0,1,1,1,4,1,4,0,170,137,33,57,79,6,3,30,5,2.925925926,,
1646,5,0,0,0,1,1,1,6,1,9,4074,584,569,12,32,61,13,6,31,8,8.714285714,,
1647,5,0,0,0,1,1,1,4,1,8,916,388,384,10,71,216,10,8,31,0,4.909090909,,
1648,5,0,0,0,1,1,1,5,0,3,1420,356,362,20,63,118,20,20,37,9,14.75,,
1649,5,0,0,0,1,1,1,4,1,5,833,330,333,22,39,40,18,18,37,15,13.33333333,,
1650,5,0,0,0,1,0,1,3,0,1,1343,372,309,8,38,69,15,15,31,5,11.5,,
1651,2,1,0,0,0,0,1,1,1,9,480,248,237,22,13,18,18,18,34,6,18,,
1652,3,0,1,0,0,0,1,2,0,2,424,264,302,26,77,204,14,10,29,4,6.8,,
1653,2,1,0,0,0,0,1,2,1,0,1022,419,422,11,51,95,30,30,31,10,19,,
1654,3,0,1,0,0,1,1,5,0,9,1377,494,599,5,59,267,26,10,32,12,20.53846154,,
1655,2,1,0,0,0,1,1,5,1,9,1668,634,704,2,78,108,7,6,32,3,4.909090909,,
1656,4,0,0,1,0,1,1,4,1,2,550,212,227,34,72,259,14,14,40,4,9.961538462,,
1657,3,0,1,0,0,0,1,4,1,9,982,472,498,4,37,98,20,14,31,5,12.25,,
1658,3,0,1,0,0,0,1,5,0,9,1170,522,545,3,43,75,30,30,28,15,18.75,,
1659,2,1,0,0,0,1,1,2,1,1,461,234,226,32,80,211,12,12,33,7,7.535714286,,
1660,2,1,0,0,0,1,1,2,1,3,1233,297,326,19,60,193,38,35,30,15,32.16666667,,
1661,4,0,0,1,0,1,1,4,1,9,306,122,125,69,15,15,15,15,37,6,15,,
1662,5,0,0,0,1,1,1,2,1,6,1097,399,357,23,32,45,20,20,30,9,11.25,,
1663,5,0,0,0,1,1,1,5,1,8,2939,652,723,3,43,59,20,20,30,11,11.8,,
1664,2,1,0,0,0,1,1,4,1,9,703,477,417,6,40,65,11,11,30,8,7.222222222,,
1665,1,0,0,0,0,1,1,4,1,0,824,432,448,7,82,148,11,10,18,6,8.705882353,,
1666,2,1,0,0,0,1,1,5,0,5,594,329,331,28,44,92,16,16,39,6,13.14285714,,
1667,5,0,0,0,1,1,1,7,0,9,1848,393,394,11,36,61,26,20,29,22,15.25,,
1668,2,1,0,0,0,0,1,4,1,9,651,313,287,18,35,58,20,20,30,4,11.6,,
1669,4,0,0,1,0,1,2,5,1,9,455,273,277,21,80,174,15,10,30,20,7.25,,
1670,1,0,0,0,0,1,1,6,0,9,909,349,407,22,31,35,20,20,34,15,11.66666667,,
1671,2,1,0,0,0,1,1,1,1,5,664,328,337,14,59,169,10,6,32,4,7.041666667,,
1672,5,0,0,0,1,1,1,4,1,6,3624,471,521,5,55,95,8,3,28,20,5,,
1673,3,0,1,0,0,1,1,1,1,0,463,123,154,57,65,57,5,5,32,5,2.47826087,,
1674,3,0,1,0,0,1,1,7,1,9,1076,496,431,16,34,61,20,20,31,10,15.25,,
1675,4,0,0,1,0,1,1,4,1,5,510,332,323,12,53,74,17,17,34,31,14.8,,
1676,5,0,0,0,1,1,1,4,1,9,1482,501,484,5,25,29,7,6,28,6,5.8,,
1677,4,0,0,1,0,1,1,4,1,9,1022,532,500,5,34,45,15,15,31,5,11.25,,
1678,3,0,1,0,0,1,1,5,1,3,495,275,313,19,70,176,25,15,34,8,16,,
1679,1,0,0,0,0,1,1,5,0,9,849,458,469,5,41,110,15,15,29,3,8.461538462,,
1680,2,1,0,0,0,1,1,4,1,9,0,0,0,0,27,52,15,15,32,6,13,,
1681,5,0,0,0,1,1,1,7,0,6,3002,498,528,6,96,148,18,18,34,4,9.25,,
1682,3,0,1,0,0,1,1,4,1,0,473,212,218,34,71,130,10,5,31,5,4.814814815,,
1683,4,0,0,1,0,1,1,2,1,9,484,291,287,15,58,97,25,8,34,5,7.461538462,,
1684,1,0,0,0,0,0,1,2,0,9,504,280,272,20,57,125,10,5,22,3,5.952380952,,
1685,1,0,0,0,0,1,1,5,0,9,632,251,274,27,15,20,20,20,33,6,20,,
1686,4,0,0,1,0,1,1,4,1,9,714,518,459,0,45,79,15,10,29,6,8.777777778,,
